,eigen_values,explained_ratio,explained_ratio_cum
0,3.3311536784300353,0.3022264882793796,0.3022264882793796
1,2.1007319751680793,0.19059368283797665,0.4928201711173562
2,1.5236176498933376,0.13823367405395917,0.6310538451713154
3,0.8615726644501444,0.07816813810193128,0.7092219832732466
4,0.7205365568952046,0.06537231670740129,0.7745942999806479
5,0.5837342264691493,0.05296061436511009,0.827554914345758
6,0.5583308820624087,0.0506558382089349,0.8782107525546929
7,0.4540412824720047,0.04119392726427824,0.9194046798189712
8,0.38400479700894824,0.03483970794681185,0.9542443877657831
9,0.25449006116739126,0.023089189185914225,0.9773335769516973
10,0.24983031415964793,0.022666423048302603,0.9999999999999999
